
0
0.366,0.421,1.706,1.000
0.416,0.542,1.326,1.000
0.378,0.879,1.275,1.000
0.366,0.950,1.213,1.000

-0.013,0.058,0.058,0.972
0.988,0.151,0.151,-0.027
0.976,0.155,0.155,0.149
0.699,0.000,0.000,0.102
0.664,0.018,0.018,-0.167
0.586,0.000,0.000,-0.114
-0.077,0.817,0.817,0.543
0.631,0.000,0.000,-0.101
0.720,0.038,0.038,0.168
0.613,0.000,0.000,0.154
-0.087,0.846,0.846,-0.460
0.605,0.000,0.000,0.226
0.974,0.209,0.209,-0.062
0.707,0.000,0.000,-0.013
0.896,0.097,0.097,-0.017
0.639,0.068,0.068,0.294
-0.794,-0.044,-0.044,0.582
0.704,0.000,0.000,-0.053
0.872,-0.025,-0.025,-0.067
0.643,-0.051,-0.051,0.290

0
0.316,0.371,1.684,1.000
0.316,0.338,1.742,1.000
0.297,0.121,1.753,1.000
0.306,0.008,1.726,0.500
0.203,0.204,1.739,1.000
0.091,0.271,1.680,1.000
-0.031,0.321,1.631,0.500
-0.072,0.346,1.609,0.500
0.394,0.192,1.790,1.000
0.512,0.267,1.833,1.000
0.603,0.338,1.873,1.000
0.641,0.371,1.898,1.000
0.272,0.433,1.648,1.000
0.284,0.721,1.616,1.000
0.284,0.933,1.616,1.000
0.291,0.988,1.553,1.000
0.366,0.417,1.687,1.000
0.416,0.579,1.304,1.000
0.387,0.908,1.236,1.000
0.363,0.971,1.211,1.000

-0.016,0.079,0.079,0.974
0.990,0.129,0.129,-0.032
0.982,0.137,0.137,0.124
0.701,0.000,0.000,0.084
0.730,-0.006,-0.006,-0.209
0.582,0.000,0.000,-0.148
-0.103,0.803,0.803,0.540
0.607,0.000,0.000,-0.177
0.767,0.054,0.054,0.121
0.629,0.000,0.000,0.129
-0.069,0.875,0.875,-0.426
0.631,0.000,0.000,0.181
0.978,0.184,0.184,-0.058
0.707,0.000,0.000,-0.000
0.936,0.040,0.040,-0.001
0.662,0.028,0.028,0.247
-0.823,-0.034,-0.034,0.544
0.703,0.000,0.000,-0.072
0.761,-0.176,-0.176,-0.085
0.582,-0.149,-0.149,0.372

0
0.319,0.371,1.668,1.000
0.316,0.338,1.725,1.000
0.300,0.117,1.736,1.000
0.306,0.004,1.718,0.500
0.206,0.200,1.725,1.000
0.094,0.283,1.665,1.000
-0.025,0.354,1.594,0.500
-0.066,0.379,1.560,0.500
0.394,0.192,1.771,1.000
0.512,0.275,1.813,1.000
0.603,0.354,1.848,1.000
0.641,0.387,1.872,1.000
0.275,0.433,1.633,1.000
0.284,0.721,1.604,1.000
0.284,0.933,1.611,1.000
0.287,0.988,1.539,1.000
0.369,0.417,1.669,1.000
0.412,0.600,1.294,1.000
0.391,0.921,1.217,1.000
0.381,0.983,1.151,1.000

-0.015,0.081,0.081,0.977
0.992,0.119,0.119,-0.029
0.988,0.123,0.123,0.084
0.705,0.000,0.000,0.057
0.775,0.006,0.006,-0.195
0.603,0.000,0.000,-0.190
-0.106,0.822,0.822,0.465
0.598,0.000,0.000,-0.239
0.784,0.049,0.049,0.117
0.639,0.000,0.000,0.107
-0.056,0.893,0.893,-0.405
0.632,0.000,0.000,0.175
0.981,0.167,0.167,-0.053
0.707,0.000,0.000,0.012
0.954,0.018,0.018,0.017
0.671,0.013,0.013,0.222
-0.838,-0.031,-0.031,0.523
0.702,0.000,0.000,-0.083
0.871,-0.029,-0.029,-0.104
0.656,-0.039,-0.039,0.262

0
0.322,0.371,1.628,1.000
0.322,0.342,1.685,1.000
0.303,0.112,1.702,1.000
0.303,0.000,1.707,0.500
0.206,0.200,1.694,1.000
0.106,0.304,1.633,1.000
0.000,0.412,1.554,1.000
-0.034,0.446,1.525,0.500
0.400,0.188,1.730,1.000
0.512,0.296,1.770,1.000
0.597,0.392,1.798,1.000
0.634,0.433,1.821,1.000
0.278,0.438,1.599,1.000
0.284,0.725,1.585,1.000
0.284,0.933,1.604,1.000
0.284,0.992,1.526,1.000
0.375,0.421,1.623,1.000
0.409,0.637,1.286,1.000
0.397,0.933,1.200,1.000
0.394,0.988,1.112,1.000

-0.010,0.082,0.082,0.986
0.994,0.091,0.091,-0.039
0.995,0.090,0.090,-0.026
0.707,0.000,0.000,-0.018
0.835,-0.002,-0.002,-0.195
0.639,0.000,0.000,-0.179
-0.082,0.875,0.875,0.356
0.631,0.000,0.000,-0.210
0.848,0.044,0.044,0.110
0.658,0.000,0.000,0.079
-0.037,0.925,0.925,-0.349
0.649,0.000,0.000,0.149
0.990,0.117,0.117,-0.025
0.706,0.000,0.000,0.032
0.962,0.000,0.000,0.043
0.671,0.000,0.000,0.222
0.872,0.016,0.016,-0.476
0.700,0.000,0.000,-0.100
0.904,-0.002,-0.002,-0.129
0.680,-0.011,-0.011,0.193

0
0.325,0.375,1.603,1.000
0.325,0.342,1.662,1.000
0.306,0.108,1.680,1.000
0.303,0.000,1.694,0.500
0.209,0.196,1.672,1.000
0.112,0.317,1.615,1.000
0.031,0.463,1.525,1.000
0.003,0.504,1.499,1.000
0.403,0.183,1.706,1.000
0.512,0.304,1.747,1.000
0.594,0.417,1.767,1.000
0.625,0.463,1.784,1.000
0.281,0.438,1.576,1.000
0.281,0.729,1.569,1.000
0.284,0.933,1.596,1.000
0.281,0.992,1.516,1.000
0.375,0.425,1.596,1.000
0.406,0.658,1.287,1.000
0.400,0.938,1.188,1.000
0.400,0.992,1.091,1.000

-0.007,0.064,0.064,0.990
0.995,0.085,0.085,-0.043
0.994,0.082,0.082,-0.064
0.706,0.000,0.000,-0.045
0.866,0.013,0.013,-0.166
0.665,0.000,0.000,-0.179
-0.056,0.909,0.909,0.235
0.659,0.000,0.000,-0.175
0.871,0.045,0.045,0.107
0.671,0.000,0.000,0.055
-0.022,0.946,0.946,-0.306
0.669,0.000,0.000,0.107
0.992,0.103,0.103,-0.013
0.705,0.000,0.000,0.048
0.968,-0.020,-0.020,0.066
0.673,-0.012,-0.012,0.217
0.891,0.027,0.027,-0.445
0.697,0.000,0.000,-0.120
0.898,0.007,0.007,-0.154
0.684,0.000,0.000,0.178

0
0.328,0.379,1.576,1.000
0.325,0.342,1.635,1.000
0.309,0.108,1.657,1.000
0.303,-0.004,1.683,0.500
0.213,0.196,1.648,1.000
0.119,0.325,1.597,1.000
0.053,0.488,1.508,1.000
0.031,0.542,1.482,1.000
0.406,0.183,1.681,1.000
0.509,0.317,1.714,1.000
0.584,0.438,1.734,1.000
0.616,0.492,1.750,1.000
0.281,0.442,1.551,1.000
0.281,0.738,1.554,1.000
0.284,0.933,1.590,1.000
0.278,0.996,1.510,0.500
0.378,0.429,1.566,1.000
0.400,0.671,1.295,1.000
0.403,0.962,1.172,0.500
0.406,1.017,1.070,0.500

-0.005,0.063,0.063,0.993
0.995,0.082,0.082,-0.048
0.990,0.077,0.077,-0.116
0.702,0.000,0.000,-0.081
0.882,0.022,0.022,-0.145
0.676,0.000,0.000,-0.168
-0.041,0.928,0.928,0.180
0.679,0.000,0.000,-0.151
0.897,0.056,0.056,0.077
0.679,0.000,0.000,0.051
-0.019,0.957,0.957,-0.273
0.678,0.000,0.000,0.096
0.995,0.074,0.074,0.005
0.704,0.000,0.000,0.063
0.966,-0.036,-0.036,0.086
0.668,-0.023,-0.023,0.230
0.910,0.013,0.013,-0.408
0.693,0.000,0.000,-0.140
0.886,0.011,0.011,-0.179
0.686,0.010,0.010,0.170

0
0.331,0.383,1.520,1.000
0.331,0.350,1.580,1.000
0.319,0.100,1.612,1.000
0.309,-0.008,1.663,0.500
0.219,0.188,1.599,1.000
0.134,0.354,1.551,1.000
0.091,0.533,1.477,1.000
0.078,0.575,1.454,1.000
0.416,0.179,1.627,1.000
0.506,0.342,1.654,1.000
0.569,0.483,1.670,1.000
0.597,0.542,1.688,1.000
0.284,0.446,1.492,1.000
0.281,0.754,1.527,1.000
0.284,0.938,1.576,1.000
0.278,1.000,1.502,0.500
0.381,0.438,1.507,1.000
0.394,0.700,1.310,1.000
0.409,0.996,1.150,0.500
0.412,1.058,1.042,0.500

-0.003,0.042,0.042,0.995
0.995,0.068,0.068,-0.064
0.973,0.062,0.062,-0.220
0.689,0.000,0.000,-0.154
0.931,0.034,0.034,-0.115
0.689,0.000,0.000,-0.136
-0.022,0.957,0.957,0.115
0.679,0.000,0.000,-0.173
0.936,0.054,0.054,0.058
0.691,0.000,0.000,0.037
-0.011,0.976,0.976,-0.206
0.683,0.000,0.000,0.098
0.994,0.082,0.082,0.056
0.701,0.000,0.000,0.092
0.967,-0.037,-0.037,0.128
0.663,-0.024,-0.024,0.244
0.946,0.040,0.040,-0.316
0.685,0.000,0.000,-0.174
0.845,-0.005,-0.005,-0.214
0.683,0.009,0.009,0.184

0
0.334,0.387,1.486,1.000
0.338,0.354,1.543,1.000
0.331,0.117,1.552,1.000
0.328,0.000,1.620,1.000
0.225,0.188,1.570,1.000
0.150,0.371,1.522,1.000
0.122,0.558,1.454,1.000
0.116,0.608,1.431,1.000
0.419,0.179,1.597,1.000
0.503,0.354,1.620,1.000
0.556,0.512,1.619,1.000
0.581,0.575,1.636,1.000
0.287,0.450,1.458,1.000
0.281,0.771,1.507,1.000
0.284,0.946,1.562,1.000
0.262,0.950,1.546,1.000
0.384,0.442,1.476,1.000
0.394,0.721,1.318,1.000
0.412,1.033,1.131,0.500
0.419,1.096,1.024,0.500

-0.004,0.042,0.042,0.994
0.997,0.068,0.068,-0.022
0.964,0.050,0.050,-0.258
0.683,0.000,0.000,-0.183
0.949,0.039,0.039,-0.111
0.695,0.000,0.000,-0.121
-0.012,0.968,0.968,0.072
0.689,0.000,0.000,-0.152
0.950,0.057,0.057,0.046
0.698,0.000,0.000,-0.002
0.000,0.987,0.987,-0.161
0.689,0.000,0.000,0.090
0.992,0.095,0.095,0.076
0.699,0.000,0.000,0.109
0.885,-0.438,-0.438,0.141
0.630,-0.315,-0.315,0.060
0.963,0.058,0.058,-0.254
0.681,0.000,0.000,-0.189
0.828,0.007,0.007,-0.229
0.682,0.019,0.019,0.185

0
0.338,0.392,1.453,1.000
0.341,0.358,1.511,1.000
0.338,0.121,1.521,1.000
0.334,0.004,1.600,0.500
0.231,0.179,1.541,1.000
0.169,0.383,1.492,1.000
0.147,0.575,1.432,1.000
0.147,0.633,1.416,1.000
0.425,0.175,1.566,1.000
0.503,0.363,1.583,1.000
0.550,0.533,1.580,1.000
0.569,0.604,1.593,1.000
0.291,0.454,1.426,1.000
0.281,0.788,1.483,1.000
0.284,0.958,1.550,0.500
0.266,0.988,1.518,0.500
0.387,0.450,1.443,1.000
0.397,0.750,1.317,1.000
0.412,1.067,1.116,0.500
0.419,1.129,1.011,0.500

-0.002,0.021,0.021,0.996
0.998,0.065,0.065,-0.023
0.954,0.049,0.049,-0.293
0.676,0.000,0.000,-0.207
0.968,0.044,0.044,-0.106
0.698,0.000,0.000,-0.106
-0.008,0.976,0.976,0.055
0.701,0.000,0.000,-0.093
0.960,0.057,0.057,0.029
0.701,0.000,0.000,-0.006
0.001,0.991,0.991,-0.133
0.699,0.000,0.000,0.060
0.992,0.089,0.089,0.086
0.695,0.000,0.000,0.131
0.947,-0.206,-0.206,0.181
0.648,-0.153,-0.153,0.237
0.977,0.073,0.073,-0.198
0.679,0.000,0.000,-0.197
0.818,0.011,0.011,-0.238
0.682,0.019,0.019,0.187

0
0.350,0.392,1.396,1.000
0.350,0.354,1.458,1.000
0.347,0.104,1.486,1.000
0.344,-0.004,1.575,0.500
0.250,0.167,1.474,1.000
0.200,0.400,1.435,1.000
0.188,0.596,1.380,1.000
0.191,0.658,1.375,1.000
0.444,0.167,1.517,1.000
0.506,0.379,1.511,1.000
0.538,0.563,1.494,1.000
0.550,0.629,1.503,1.000
0.303,0.450,1.357,1.000
0.284,0.808,1.414,1.000
0.284,0.975,1.518,0.500
0.266,1.029,1.470,0.500
0.394,0.450,1.394,1.000
0.412,0.796,1.284,1.000
0.416,1.100,1.115,0.500
0.419,1.171,1.014,0.500

0.000,0.000,0.000,0.981
0.993,0.107,0.107,-0.055
0.936,0.082,0.082,-0.337
0.665,0.000,0.000,-0.239
0.979,0.097,0.097,-0.071
0.700,0.000,0.000,-0.096
-0.004,0.981,0.981,0.031
0.706,0.000,0.000,-0.025
0.974,0.109,0.109,-0.028
0.704,0.000,0.000,-0.033
0.004,0.994,0.994,-0.084
0.703,0.000,0.000,0.045
0.978,0.191,0.191,0.082
0.680,0.000,0.000,0.194
0.944,-0.122,-0.122,0.270
0.641,-0.097,-0.097,0.281
0.970,0.184,0.184,-0.155
0.684,0.000,0.000,-0.178
0.820,0.010,0.010,-0.213
0.674,0.009,0.009,0.213

0
0.353,0.387,1.367,1.000
0.356,0.350,1.430,1.000
0.353,0.092,1.461,1.000
0.350,-0.013,1.552,0.500
0.262,0.154,1.436,1.000
0.219,0.404,1.395,1.000
0.213,0.600,1.340,1.000
0.225,0.654,1.336,1.000
0.456,0.158,1.489,1.000
0.506,0.383,1.473,1.000
0.531,0.575,1.426,1.000
0.541,0.646,1.429,1.000
0.309,0.446,1.325,1.000
0.291,0.800,1.344,1.000
0.284,0.992,1.477,0.500
0.272,1.067,1.422,0.500
0.400,0.450,1.368,1.000
0.422,0.817,1.264,1.000
0.416,1.121,1.113,0.500
0.422,1.196,1.014,0.500

0.005,-0.020,-0.020,0.975
0.989,0.132,0.132,-0.060
0.928,0.103,0.103,-0.350
0.662,0.000,0.000,-0.249
0.981,0.125,0.125,-0.068
0.700,0.000,0.000,-0.098
-0.002,0.981,0.981,0.016
0.702,0.000,0.000,-0.026
0.978,0.136,0.136,-0.049
0.701,0.000,0.000,-0.083
0.007,0.984,0.984,-0.064
0.705,0.000,0.000,0.014
0.975,0.220,0.220,0.032
0.675,0.000,0.000,0.211
0.939,-0.057,-0.057,0.292
0.629,-0.053,-0.053,0.319
0.965,0.220,0.220,-0.141
0.688,0.000,0.000,-0.162
0.827,0.037,0.037,-0.194
0.670,0.019,0.019,0.226

0
0.369,0.367,1.316,1.000
0.366,0.333,1.377,1.000
0.366,0.063,1.406,1.000
0.363,-0.038,1.503,0.500
0.275,0.117,1.373,1.000
0.241,0.383,1.326,1.000
0.237,0.583,1.274,1.000
0.247,0.646,1.294,0.500
0.472,0.133,1.442,1.000
0.506,0.358,1.401,1.000
0.525,0.554,1.331,1.000
0.531,0.637,1.321,1.000
0.319,0.425,1.271,1.000
0.294,0.796,1.254,1.000
0.281,1.042,1.329,0.500
0.272,1.138,1.258,0.500
0.416,0.433,1.322,1.000
0.434,0.825,1.232,1.000
0.419,1.133,1.113,0.500
0.422,1.212,1.018,0.500

0.009,-0.037,-0.037,0.969
0.983,0.172,0.172,-0.053
0.913,0.143,0.143,-0.372
0.655,0.000,0.000,-0.266
0.979,0.168,0.168,-0.074
0.701,0.000,0.000,-0.090
-0.001,0.984,0.984,0.008
0.697,0.000,0.000,0.109
0.973,0.180,0.180,-0.101
0.696,0.000,0.000,-0.121
0.008,0.970,0.970,-0.046
0.705,0.000,0.000,-0.043
0.970,0.240,0.240,-0.014
0.699,0.000,0.000,0.105
0.939,-0.023,-0.023,0.140
0.632,-0.031,-0.031,0.316
0.963,0.243,0.243,-0.115
0.695,0.000,0.000,-0.130
0.847,0.035,0.035,-0.157
0.665,0.009,0.009,0.240

0
0.375,0.358,1.291,1.000
0.372,0.321,1.351,1.000
0.372,0.050,1.373,1.000
0.372,-0.054,1.465,0.500
0.284,0.096,1.343,1.000
0.250,0.363,1.283,1.000
0.247,0.567,1.225,1.000
0.253,0.625,1.221,1.000
0.478,0.121,1.420,1.000
0.509,0.342,1.364,1.000
0.525,0.538,1.258,1.000
0.531,0.621,1.225,1.000
0.325,0.417,1.245,1.000
0.300,0.796,1.188,1.000
0.281,1.092,1.214,0.500
0.278,1.204,1.120,0.500
0.422,0.429,1.300,1.000
0.444,0.829,1.214,1.000
0.419,1.142,1.114,0.500
0.422,1.221,1.021,0.500

0.014,-0.054,-0.054,0.965
0.980,0.190,0.190,-0.040
0.917,0.168,0.168,-0.348
0.661,0.000,0.000,-0.251
0.973,0.187,0.187,-0.096
0.700,0.000,0.000,-0.096
-0.001,0.981,0.981,0.008
0.706,0.000,0.000,-0.025
0.966,0.202,0.202,-0.132
0.685,0.000,0.000,-0.174
0.009,0.939,0.939,-0.037
0.695,0.000,0.000,-0.130
0.964,0.254,0.254,-0.064
0.706,0.000,0.000,0.031
0.922,0.014,0.014,0.041
0.640,-0.008,-0.008,0.300
0.959,0.259,0.259,-0.109
0.698,0.000,0.000,-0.109
0.863,0.047,0.047,-0.133
0.663,0.010,0.010,0.245

0
0.387,0.350,1.248,1.000
0.381,0.313,1.305,1.000
0.378,0.042,1.319,1.000
0.378,-0.071,1.412,0.500
0.291,0.079,1.310,1.000
0.253,0.342,1.221,1.000
0.237,0.550,1.146,1.000
0.247,0.592,1.136,1.000
0.488,0.100,1.379,1.000
0.522,0.300,1.301,1.000
0.531,0.488,1.172,1.000
0.538,0.579,1.121,1.000
0.338,0.404,1.204,1.000
0.306,0.808,1.098,1.000
0.291,1.175,1.067,0.500
0.291,1.296,0.965,0.500
0.438,0.417,1.255,1.000
0.453,0.833,1.192,1.000
0.416,1.146,1.117,0.500
0.416,1.229,1.028,0.500

0.013,-0.054,-0.054,0.970
0.984,0.171,0.171,-0.027
0.926,0.152,0.152,-0.334
0.665,0.000,0.000,-0.240
0.969,0.163,0.163,-0.147
0.696,0.000,0.000,-0.121
-0.006,0.970,0.970,0.036
0.698,0.000,0.000,-0.084
0.960,0.186,0.186,-0.196
0.675,0.000,0.000,-0.209
0.006,0.913,0.913,-0.023
0.684,0.000,0.000,-0.179
0.963,0.232,0.232,-0.116
0.706,0.000,0.000,-0.030
0.886,0.019,0.019,-0.037
0.641,0.000,0.000,0.299
0.967,0.238,0.238,-0.077
0.701,0.000,0.000,-0.082
0.873,0.050,0.050,-0.100
0.657,0.000,0.000,0.261

0
0.394,0.346,1.221,1.000
0.391,0.313,1.277,1.000
0.394,0.038,1.286,1.000
0.391,-0.083,1.375,0.500
0.287,0.083,1.278,1.000
0.247,0.346,1.179,1.000
0.228,0.563,1.079,1.000
0.237,0.608,1.075,0.500
0.491,0.092,1.356,1.000
0.534,0.287,1.248,1.000
0.534,0.475,1.103,1.000
0.538,0.558,1.043,1.000
0.344,0.404,1.183,1.000
0.316,0.858,1.020,1.000
0.291,1.263,0.930,0.500
0.291,1.396,0.827,0.500
0.447,0.417,1.222,1.000
0.459,0.837,1.178,1.000
0.409,1.150,1.118,0.500
0.406,1.237,1.031,0.500

0.010,-0.055,-0.055,0.980
0.983,0.182,0.182,-0.016
0.935,0.154,0.154,-0.307
0.672,0.000,0.000,-0.219
0.961,0.162,0.162,-0.163
0.690,0.000,0.000,-0.151
-0.009,0.954,0.954,0.041
0.703,0.000,0.000,-0.034
0.946,0.186,0.186,-0.261
0.669,0.000,0.000,-0.228
0.000,0.896,0.896,0.000
0.673,0.000,0.000,-0.217
0.967,0.183,0.183,-0.162
0.703,0.000,0.000,-0.078
0.838,0.030,0.030,-0.092
0.635,0.000,0.000,0.312
0.979,0.188,0.188,-0.055
0.702,0.000,0.000,-0.066
0.877,0.054,0.054,-0.078
0.653,-0.010,-0.010,0.271

0
0.406,0.354,1.175,1.000
0.403,0.321,1.231,1.000
0.403,0.042,1.254,1.000
0.403,-0.087,1.338,0.500
0.278,0.100,1.235,1.000
0.241,0.333,1.137,1.000
0.209,0.538,0.996,1.000
0.213,0.600,0.970,1.000
0.506,0.108,1.288,1.000
0.572,0.275,1.168,1.000
0.541,0.450,1.013,1.000
0.541,0.521,0.962,1.000
0.347,0.417,1.140,1.000
0.334,0.846,0.951,1.000
0.303,1.288,0.897,0.500
0.316,1.383,0.868,0.500
0.466,0.433,1.166,1.000
0.463,0.846,1.162,1.000
0.416,1.163,1.119,0.500
0.416,1.258,1.034,0.500

0.007,-0.067,-0.067,0.989
0.993,0.115,0.115,-0.040
0.952,0.101,0.101,-0.282
0.678,0.000,0.000,-0.201
0.968,0.096,0.096,-0.187
0.674,0.000,0.000,-0.209
-0.019,0.911,0.911,0.069
0.693,0.000,0.000,-0.138
0.926,0.143,0.143,-0.315
0.660,0.000,0.000,-0.249
-0.025,0.873,0.873,0.076
0.673,0.000,0.000,-0.218
0.971,0.121,0.121,-0.202
0.705,0.000,0.000,-0.043
0.762,0.125,0.125,-0.042
0.567,0.055,0.055,0.419
0.992,0.108,0.108,-0.004
0.704,0.000,0.000,-0.047
0.879,0.065,0.065,-0.054
0.645,0.000,0.000,0.289

0
0.412,0.358,1.152,1.000
0.409,0.325,1.209,1.000
0.409,0.042,1.235,1.000
0.409,-0.092,1.314,0.500
0.275,0.112,1.211,1.000
0.231,0.321,1.108,1.000
0.191,0.538,0.925,1.000
0.191,0.617,0.896,0.500
0.512,0.117,1.255,1.000
0.587,0.308,1.076,1.000
0.544,0.496,0.920,1.000
0.544,0.538,0.892,0.500
0.350,0.425,1.117,1.000
0.341,0.850,0.922,0.500
0.319,1.288,0.897,0.500
0.331,1.392,0.875,0.500
0.475,0.438,1.140,1.000
0.466,0.850,1.150,1.000
0.425,1.175,1.118,0.500
0.425,1.275,1.034,0.500

0.004,-0.049,-0.049,0.994
0.995,0.091,0.091,-0.046
0.961,0.079,0.079,-0.262
0.682,0.000,0.000,-0.186
0.960,0.062,0.062,-0.216
0.662,0.000,0.000,-0.241
-0.026,0.881,0.881,0.080
0.696,0.000,0.000,-0.123
0.912,0.117,0.117,-0.370
0.663,0.000,0.000,-0.238
-0.031,0.883,0.883,0.100
0.677,0.000,0.000,-0.205
0.972,0.097,0.097,-0.211
0.707,0.000,0.000,-0.020
0.759,0.108,0.108,-0.019
0.550,0.053,0.053,0.441
0.995,0.088,0.088,0.013
0.705,0.000,0.000,-0.034
0.883,0.055,0.055,-0.039
0.641,0.000,0.000,0.298

0
0.416,0.363,1.135,1.000
0.412,0.325,1.192,1.000
0.397,0.046,1.204,1.000
0.406,-0.096,1.283,0.500
0.269,0.121,1.194,1.000
0.216,0.308,1.077,1.000
0.172,0.504,0.881,1.000
0.166,0.538,0.860,1.000
0.519,0.125,1.228,1.000
0.594,0.317,1.039,1.000
0.547,0.496,0.866,1.000
0.541,0.538,0.820,1.000
0.353,0.433,1.101,1.000
0.347,0.850,0.902,0.500
0.334,1.150,0.999,0.500
0.334,1.242,1.015,0.500
0.481,0.442,1.123,1.000
0.469,0.854,1.138,1.000
0.434,1.183,1.117,0.500
0.434,1.283,1.033,0.500

0.003,-0.032,-0.032,0.995
0.996,0.069,0.069,-0.023
0.964,0.054,0.054,-0.251
0.684,0.000,0.000,-0.179
0.945,0.029,0.029,-0.262
0.652,0.000,0.000,-0.268
-0.032,0.853,0.853,0.091
0.677,0.000,0.000,-0.196
0.908,0.101,0.101,-0.381
0.653,0.000,0.000,-0.261
-0.037,0.858,0.858,0.108
0.646,0.000,0.000,-0.286
0.971,0.086,0.086,-0.219
0.698,0.000,0.000,0.110
0.747,0.026,0.026,0.119
0.456,0.000,0.000,0.541
0.996,0.083,0.083,0.021
0.706,0.000,0.000,-0.023
0.890,0.046,0.046,-0.027
0.641,0.000,0.000,0.299

0
0.409,0.350,1.105,1.000
0.406,0.321,1.162,1.000
0.384,0.050,1.173,1.000
0.397,-0.096,1.252,0.500
0.266,0.125,1.170,1.000
0.181,0.279,1.016,1.000
0.147,0.458,0.823,1.000
0.141,0.400,0.844,1.000
0.522,0.133,1.191,1.000
0.594,0.308,1.008,1.000
0.553,0.483,0.829,1.000
0.544,0.529,0.780,1.000
0.338,0.421,1.067,1.000
0.341,0.837,0.887,0.500
0.322,1.129,0.958,0.500
0.313,1.075,0.967,0.500
0.484,0.433,1.096,1.000
0.475,0.837,1.117,0.500
0.431,1.188,1.106,0.500
0.428,1.292,1.021,0.500

0.004,-0.041,-0.041,0.994
0.997,0.041,0.041,-0.021
0.967,0.032,0.032,-0.245
0.685,0.000,0.000,-0.175
0.892,-0.029,-0.029,-0.361
0.647,0.000,0.000,-0.281
-0.028,0.840,0.840,0.077
0.120,0.036,0.036,0.696
0.901,0.089,0.089,-0.391
0.650,0.000,0.000,-0.272
-0.033,0.848,0.848,0.094
0.648,0.000,0.000,-0.278
0.974,0.102,0.102,-0.202
0.702,0.000,0.000,0.084
-0.136,0.826,0.826,0.010
-0.451,-0.000,-0.000,0.539
0.995,0.093,0.093,0.027
0.706,0.000,0.000,-0.011
0.895,0.041,0.041,-0.011
0.639,-0.009,-0.009,0.303

0
0.400,0.342,1.088,1.000
0.400,0.317,1.146,1.000
0.375,0.054,1.153,1.000
0.394,-0.100,1.230,0.500
0.259,0.129,1.156,1.000
0.153,0.250,0.976,1.000
0.041,0.412,0.787,0.500
-0.013,0.392,0.775,0.500
0.522,0.133,1.170,1.000
0.597,0.304,0.989,1.000
0.556,0.479,0.807,1.000
0.556,0.450,0.805,1.000
0.316,0.408,1.051,1.000
0.284,0.808,0.892,0.500
0.278,1.112,0.927,0.500
0.262,0.971,0.938,0.500
0.484,0.433,1.081,1.000
0.478,0.825,1.102,0.500
0.422,1.188,1.095,0.500
0.406,1.292,1.009,0.500

0.006,-0.072,-0.072,0.991
0.997,0.028,0.028,-0.016
0.971,0.015,0.015,-0.226
0.688,0.000,0.000,-0.160
0.836,-0.077,-0.077,-0.438
0.631,0.000,0.000,-0.274
-0.086,0.823,0.823,0.250
-0.086,0.391,0.391,0.583
0.899,0.079,0.079,-0.391
0.649,0.000,0.000,-0.275
-0.033,0.845,0.845,0.094
-0.021,0.000,0.000,0.707
0.976,0.100,0.100,-0.183
0.706,0.000,0.000,0.041
-0.084,0.771,0.771,0.003
-0.477,-0.000,-0.000,0.519
0.994,0.084,0.084,0.027
0.705,0.000,0.000,-0.006
0.897,0.003,0.003,-0.008
0.639,-0.045,-0.045,0.299

0
0.391,0.338,1.072,1.000
0.391,0.308,1.127,1.000
0.366,0.058,1.118,1.000
0.384,-0.100,1.196,0.500
0.253,0.125,1.130,1.000
0.109,0.204,0.925,1.000
-0.066,0.346,0.742,0.500
-0.156,0.350,0.708,0.500
0.525,0.138,1.147,0.500
0.597,0.300,0.971,1.000
0.553,0.467,0.785,1.000
0.563,0.392,0.817,1.000
0.303,0.400,1.040,1.000
0.253,0.792,0.889,0.500
0.372,0.933,0.961,1.000
0.359,0.758,0.974,0.500
0.475,0.429,1.061,1.000
0.481,0.821,1.080,0.500
0.384,1.158,1.085,0.500
0.341,1.250,1.004,0.500

0.005,-0.083,-0.083,0.991
0.995,0.029,0.029,0.016
0.971,0.024,0.024,-0.225
0.688,0.000,0.000,-0.160
-0.744,0.159,0.159,0.513
0.610,0.000,0.000,-0.259
-0.119,0.802,0.802,0.375
0.511,0.000,0.000,-0.171
0.895,0.091,0.091,-0.398
0.644,0.000,0.000,-0.285
-0.038,0.833,0.833,0.104
0.143,-0.041,-0.041,0.691
0.979,0.074,0.074,-0.177
0.655,0.000,0.000,0.138
0.289,0.786,0.786,-0.214
-0.479,-0.000,-0.000,0.519
0.994,0.056,0.056,0.024
0.700,0.000,0.000,0.005
0.896,-0.071,-0.071,-0.003
0.638,-0.131,-0.131,0.275

0
0.375,0.333,1.055,1.000
0.378,0.317,1.100,1.000
0.366,0.142,1.055,1.000
0.378,-0.029,1.123,0.500
0.250,0.125,1.109,1.000
0.072,0.158,0.893,1.000
-0.069,0.333,0.739,0.500
-0.100,0.400,0.714,0.500
0.494,0.208,1.065,1.000
0.616,0.296,0.955,0.500
0.531,0.421,0.794,1.000
0.566,0.358,0.829,1.000
0.284,0.387,1.029,1.000
0.234,0.779,0.888,0.500
0.406,0.867,0.973,0.500
0.403,0.675,0.991,0.500
0.444,0.450,1.042,1.000
0.484,0.821,1.064,0.500
